2482331329 685758969 4097024064 169859089 598047025 1451686201 3727835136 232471009 3019502500 2850705664 707506801 110061081 938319424 1918702809 1901308816 386830224 4234625476 1159743025 136913401 823116100 1651365769 86378436 928299024 3586332996 1041611076 2799362281 1574026276 290463849 263932516 2966327296 2541873889 208484721 3733332201 2461648225 481188096 1676738704 3382352964 1175529796 2024370049 1874890000 1725322369 2241454336 1110022489 15936064 591948900 1464439824 38812900 618168769 2863534144 3922642161 2846969449 4265787969 1553226921 506520036 951043921 625000000 392911684 540330025 1018886400 916272900 2826304569 2541470569 424360000 1210622436 1797166449 1850634361 922519129 3208316164 3087691489 1958151001 1038837361 447195609 3803928976 4253517961 2204396401 66569281 3714536809 396900 78978769 1133264896 2786995264 2760346521 257570401 2053993041 820478736 3685218436 626801296 3326174929 3596400900 2191456969 56220004 1303354404 367910761 1816379161 111408025 4875264 1800389761 35438209 1537424100 21771556 2550856036 3105387076 3732965604 1931954116 2773180921 3236401 412699225 4256257600 2252261764 1403626225 220760164 1151991481 236667456 21864976 588790225 842566729 4152126969 3178366129 2510511025 1366485156 888278416 3325252225 639482944 1708830244 1924576900 740765089 2669995584 2350504324 2971667169 2434435600 873616249 1433152449 11383876 3526578225 652291600 1596561849 684921241 3711977476 778019449 2267664400 4088579364 2019513721 460359936 514790721 1791320976 3924361 3042404964 1488184929 2825560336 2301024961 3354958084 1212153856 2537741376 53978409 801059809 4601025 175244644 35617024 1249693201 779917329 3998918169 3720146049 164788569 2780874756 2283884100 1067524929 2345174329 1572994921 228553924 833419161 592630336 1314135001 1288881801 90440100 2057348164 253319056 100160064 16184529 3176449600 3649488921 2727972900 338302449 2839717521 512252689 23164969 1515155625 861774736 309232225 1623203521 67584841 4363921 3371195844 3661581121 3880542436 939238609 1000203876 406385281 1258049961 3938441049 4288678144 3056320656 342694144 1526855625 3893011236 101787921 124434025 426959569 1064586384 3629580516 2400902001 9006001 535968801 332442289 1817999044 3656862784 7800849 35652841 551122576 58706244 3844248004 89984196 744362089 1506681856 93876721 3128164900 1075052944 4068653796 898200900 1277633536 4245695281 5798464 1673464464 1350342009 1977669841 2562586884 55219761 1203326721 63600625 1526074225 1387190025 46566976 857476 3095698321 1382872969 13764100 3691413049 66389904 1003875856 1383468025 2348177764 1400705476 4230721936 81090025 974376225 297804049 159112996
1801832704 1215428769 68194564 4128576516 25644096 1295064169 1090980900 288456256 693795600 131171209 102191881 327646201 2083557316 1377968641 1054365841 362902500 452923524 940710241 975375361 242456041 1212710976 24920064 3268751929 1796403456 1731392100 2660083776 986049 297976644 4185313636 91833889 433389124 163532944 31922500 821166336 733055625 85248289 3167325841 4180656964 1585234225 342990400 600152004 3026760256 854743696 752075776 600103009 3141938809 3218179441 1747741636 147671104 1686416356 128051856 1478479401 94731289 1039998001 29138404 2187245824 844561 153412996 1810502500 33663204 124300201 621305476 471845284 2189304100 528862009 1480941289 616528900 3850698916 3306020004 2762238249 168246841 872434369 7997584 754161444 3277219009 131905225 2928866161 2076716041 68724100 2208906001 1276132729 571257801 114618436 415670544 670447449 258823744 497646864 3196432369 1213407556 2193361 2582570761 912040000 1905235201 555780625 3008303104 743652900 657768609 1255214041 4268531556 3384330625 1909515204 3159114436 1033815409 226622916 1390394944 862538161 147476736 3583698496 3284779969 2831836225 3430562041 842160400 3053225536 1433001025 2562080689 2179956100 2070705025 1678377024 3809728729 1994158336 549668025 692163481 1960629841 2765287396 2384075929 314636644 407636100 2056713201 427166224 2126039881 1391439204 1817402161 663268516 93392896 18284176 4756761 1196260569 12988816 1108090944 508186849 324972729 646684900 1323577161 715027600 876811321 1478325601 95863681 28976689 702674064 61324561 298287441 1962933025 19280881 3621030625 3906250000 749609641 723125881 1127146329 580183569 205549569 20466576 922822884 2652147001 3085358116 3959178084 173106649 3670299889 3912002116 608756929 370909081 170746489 104203264 1711807876 3711977476 2550856036 2055534244 2444511364 33744481 1620529 319694400 139783329 2964911401 95140516 3153720964 78623689 103205281 2931247881 44582329 2168951184 2876498689 1635393600 461347441 1339633201 691690000 2647411209 3040640164 2913084729 1732390884 613949284 2978430625 396886084 3223627729 2042768809 3579987889 1095345216 3121009956 160098409 175085824 595555216 48358116 165791376 2987169025 4015883641 2038432201 2175756025 2011074025 417303184 1353577681 3461557225 535876201 4073885929 470542864 859662400 3611769604 436266769 2836414564 171583801 2540160000 164096100 984955456 326633329 1908553969 3431850724 2223405409 3959807329 968267689 1197713664 854334441 1128422464 10896601 1551256996 172213129 3293726881 125552025 3166425441 40755456 24542116 55696369 120890025 878351769 4160250000 2172119236 487261476 777405924 1045681569 292102281
3560508900 3911877025 2201767929 31640625 44328964 2276530369 1011112804 10627600 48580900 771061824 2824391025 4019813604 3061519561 12837889 227104900 333646756 267878689 711555625 1202910489 4255474756 11812969 1768454809 2779714729 2301504676 783104256 1145957904 2453914369 1369888144 1985281 981631561 49000000 307862116 2396592025 2527374529 939299904 2471084100 1199029129 3583459044 2859575625 859310596 3877303824 84052224 424318801 43362225 3231808801 306110016 1349754121 1498541521 269977761 236852100 2921726809 1645113600 1292546304 589955521 3955906816 3593882601 731810704 388247616 1822863025 1891032196 84658401 161798400 166255236 1233133456 2989683684 1811438721 138603529 1314352516 1226890729 2208154081 259822161 3109066081 3952511161 1944721801 50836900 3608404900 1350709504 4244652801 113569 16532356 5225796 2972103289 1478656 1185631489 7678441 4215515329 1823119204 96255721 182142016 32901696 1668559104 1156748121 115992900 1448563600 666569124 3042294649 1298881600 252810000 3814915225 172501956 267878689 3569465025 2078083396 622452601 1391439204 133494916 165894400 2051274681 2818229569 3857296 1399807396 2163087081 1269853225 366377881 3658798144 2029502500 32706961 1013594569 66601921 743162121 160706329 162256644 608362225 55175184 80460900 5779216 1512276544 1390693264 1233695376 427000896 2132315329 4151998096 3186376704 8450649 1022208784 150430225 3625605369 3566000656 2606919364 82319329 207025 68906601 3686796961 4252213681 4418404 1969673161 3050021529 236359876 1012703329 69288976 3001396225 4077971881 3946226761 370216081 28217344 314707600 1906806889 535737316 845355625 34035556 689430049 511664400 467294689 224070961 1195499776 1510643689 502925476 1072431504 2649160900 117831025 519841 1353577681 693426889 4116841 4260825625 2748066084 1377671689 1954258849 1908553969 3751195009 258019969 256352121 2019423844 357815056 246490000 612216049 2172492100 948701601 443649969 1256418916 22420225 988788025 3193945225 1083331396 274995889 2358656356 1527793569 4229161024 3624882849 12645136 631818496 3713927364 3760142400 1647548100 682724641 677873296 31292836 2915244049 2174916496 6563844 1511187876 4144011876 938625769 14258176 2447973529 4048522384 266897569 336869316 3935680225 601132324 734139025 3450387600 722158129 3795052816 916030756 186923584 3797270884 2940567529 1711394161 25918281 2362737664 2223782649 3330213264 3371776489 1850290225 1461681 2881542400 281601961 3526459456 117267241 1203951204 960442081 2533310224 620906724 1625702400 169650625 51825601 195860025 70190884 1798281 1112756164 404130609 1834323241 304223364 1324596025 67387681
154654096 1757789476 332989504 1507147684 1066218409 27217089 1736472241 4247650276 77616100 10876804 51624225 81522841 1537188849 2298243600 2160390400 3717097024 1573788241 16386304 1248562225 2968506256 1217521449 2571706944 1635393600 1656978436 69906321 627001600 693163584 115068529 696590449 356409 1579983001 1479940900 2293164769 377447184 1238406481 2160576324 1951960761 26625600 134652816 551310400 868624 3713439844 2878644409 3912627601 45887076 131629729 1586588224 325297296 62047129 11902500 277389025 80568576 81270225 1103169796 10093329 4210971664 222934761 2129730201 3226126401 2696413329 2510110201 59336209 359519521 10278436 1169161249 3635848804 3278707600 189255049 1053846369 337309956 51279921 11764900 256288081 563777536 54361129 1935560025 404613225 4212918649 4203188224 1029896464 4177812496 3271611204 2902623376 408848400 3808247521 21316 1004826601 881555481 2791431556 1202702400 1037484100 3579030625 415140625 286489476 264257536 1828417600 1505828025 477684736 1489651216 2780452900 490888336 642622500 230250276 1628848881 344696356 2255490064 1214104336 4031869009 4123437796 31259281 3583698496 1513599025 48553024 3749847696 1708912921 3221584081 2026080144 2015920201 772006225 2813241600 3246150625 1039095225 1566418084 1480941289 1719843841 898081024 461041 285779025 3533470249 3467914321 1239884944 599907049 1348652176 221622769 51122500 3917758464 565535961 4017784996 971568900 258984649 563635081 1065630736 48413764 2796188641 3976059136 298425625 2716598641 627452401 1080042496 4150838329 3341584 1256277136 102616900 30349081 1725987025 2153052801 7661824 236113956 1636121601 3150801424 538756 3556810321 197599249 731107521 592386921 3874689009 2255300100 2286943684 586269369 745017025 178569769 32194276 901500625 1781346436 156825529 3079917009 2064520969 574177444 78411025 153041641 444155625 443944900 3627532441 248629824 1093161969 56415121 237622225 1623042369 1828417600 1818254881 327392836 16386304 3076144369 765241569 454798276 2204865936 2996686564 598340521 540225 2688733609 2245338225 654694569 345885604 1020100 1367520400 263315529 95942025 1887554916 231739729 3724900 456121449 1268713161 838507849 1416317956 662135824 3601320121 2931464449 1212919929 978000529 78499600 95804944 1527793569 1801153600 110670400 1114491456 3215570436 451902564 8473921 189062500 3772784929 4138992225 108180801 12645136 375313129 252587449 145878084 1337950084 530104576 1575534249 7606564 682463376 375119424 83960569 2961862929 1195499776 227496889 904746241 26440164 466387216 34351321 292957456 2664108225 147549609 1595123721 1421139204 1349019441
2241359649 2747017744 109977169 462465025 493995076 2244959161 2676613696 306460036 743871076 911617249 11600836 1241998564 4113554769 3111854656 97891236 1065304321 1999431225 1304798884 949995684 1646168329 1118099844 46144849 3142723600 3362608144 3453795361 2908337041 43230625 1100248900 761042569 1915550289 7431076 467294689 4110989689 285576201 2600184064 523082641 3663517729 430438009 2600490025 1148803236 4231372401 55086084 25431849 760215184 2975266116 466171281 3648401604 600544036 131790400 124121881 867361401 273529 1172651536 2068703289 3204239236 117614025 6105841 1944545409 187005625 6086089 219899241 381069441 2748066084 2114988121 1442404441 1988714025 487703056 3568270225 1732307641 2979413056 356529924 1070860176 4272975424 2235871225 1032851044 802928896 693268900 617771025 1356154276 869306256 1065957201 418202500 3147546609 348046336 3031933969 54169600 1230816889 565773796 561784804 172344384 1516946704 4008004 3736489 4019560000 2562485641 276689956 191407225 2478844944 2292015625 3147076 1066806244 2791959921 1889467024 135001161 172975104 610584100 1102970521 507330576 19342404 1041611076 993384324 564490081 2095350625 4206819600 376360000 1010222656 2244769641 292681 260467321 2556920356 984578884 151044100 2426941696 389983504 77457601 2184814564 411278400 3748096 1929229929 1198475161 1001532609 1048852996 3295104409 876752100 310852161 59474944 1690854400 256128016 3964717156 3887273104 26853124 466257649 123654400 2943713536 2697451969 622702116 1040643081 444197776 22581504 1013976649 1428310849 177262596 1631675236 576720225 406304649 4169284900 6180196 664041361 1399657744 408524944 85747600 239568484 1737055684 1053521764 32353344 1406325001 12257001 25260676 3093918129 1258333729 3329290000 4092672676 1910476681 316911204 1610657689 39438400 36360900 192765456 478209424 1720756324 1577598961 646634041 72352036 12299049 3376191025 177342489 347524164 677977444 289816576 2840783401 24571849 644855236 585736804 2890890289 1040256009 3326405625 947531524 10067929 1459087204 1056770064 3332060176 1289456281 2961101056 2327580025 701879049 3157540864 458259649 16581184 923491321 2083009600 187854436 46908801 255680100 1867276944 876041604 272184004 5929 3723440400 679071481 2712118084 770895225 261307225 2604265024 1467426249 206841924 2481633856 362788209 19448100 2038341904 2630356369 5654884 3958674724 3231240336 3208769316 657717316 207043321 3710028100 18905104 775733904 2835856 2724109249 3634884100 1422572089 2270617801 2770337956 499388409 463454784 812706064 1969318129 659359684 3646952100 274730625 671535396 39992976 4091009521 3165975289
1161037476 3836563600 239506576 2737591684 620657569 927567936 2738010276 2300737156 1099784569 1544411401 905408100 1079056801 464316304 3106167289 79727041 1216609 2847929956 1881477376 17189316 370562500 2521744 1133466889 533841025 1671419689 123609924 455865201 268337161 2470487616 145588356 2450448004 1165129956 2304768064 463761 4011702244 4216424356 38787984 57062916 541492900 2820459664 688537600 6656400 3810716361 3751440001 2637746881 81667369 413227584 90668484 1228152025 576081 1366559089 3036120201 145709041 71487025 1963730596 471801841 924889744 1779911721 2573634361 316021729 109788484 463454784 1841182281 229310449 2947186944 1015123321 123365449 3289137201 1121915025 129163225 309513649 37834801 994203961 2528983521 1808715841 84272400 617671609 960380100 22193521 911073856 2934280561 1695792400 676104004 28761769 879300409 2275957849 1645843761 22240656 18619225 546717924 3315341241 1826109289 1399657744 2553887296 275029056 13987600 1201731556 254913156 172975104 2378220289 965158489 1170734656 1066936896 1852269444 527620900 1052094096 834863236 48734361 1821070276 123409881 586802176 354418276 4290512004 739078596 1834237584 7425625 1058656369 24760576 1397563456 1218010000 272943441 1939345444 2399628196 407999601 802532241 4091649156 176278729 511845376 1938288676 735928384 2482430976 748405449 3979212561 93663684 49815364 107495424 2586739600 249703204 1475558569 289782529 575760025 2683044 2460556816 60016009 791184384 3726003681 73290721 934158096 1624331809 44368921 3682547856 2399236324 3357159481 1179785104 4274282884 4089474601 1152398809 406788561 993447361 4056288721 479347236 1864512400 445885456 3765785956 2205225 857318400 2778889 1835436964 465049225 3233400769 70257924 660969 2622361681 2621440000 570302161 209786256 2449225 1402053136 424277604 344139601 2551260100 2251882116 1446128784 23853456 2591013604 41075281 3563134864 2213890704 972878481 2400216064 353214436 978938944 1342856025 253319056 1881130384 843205444 17648401 255168676 178115716 518655076 1296216009 2236249521 16760836 1057095169 1111622281 15768841 395333689 82555396 23872996 935748100 3399123204 78854400 1703460529 236759769 1159538704 185531641 2045300625 2001667600 3670784569 320911396 449821681 716793529 12809241 2194547716 1062173281 491375889 1754269456 29095236 52736644 1768034304 1889467024 12694969 986022801 1561751361 2871888100 3023460196 1592329216 57805609 2554493764 3150689161 3162487696 1716444900 1684199521 2022840576 944517289 1042441 362635849 423001489 2744397769 4250127249 697593744 2513016900 409212441 3969126001 901140361 16679056 52693081
1085764 562970529 121859521 255968001 348568900 4188160656 1806675025 1321177104 69588964 1942605625 2622054436 51782416 1546770241 9480241 2126869924 547138881 184443561 1510332769 178084 4246607556 2169882724 2192767929 654438724 118091689 30946969 394260736 682463376 1420008489 676572121 867302500 3929659969 4231892809 3833467225 1229554225 842798961 3186150916 1464592900 1711725129 2106626404 461777121 948208849 12145225 519794401 366990649 35378704 315027001 3960814225 205664281 3808370944 3958674724 178382736 10112400 2642371216 556912801 1692581881 63712324 2847609769 13950225 1365302500 1292618209 2136935529 239042521 1600320016 64657681 4205911609 545129104 285576201 1590414400 3544773444 2287039329 27825625 315630756 150773841 625 206698129 57123364 3817880521 3725881600 234518596 4001954121 788374084 255328441 2483228224 63552784 2356714116 442513296 1408050576 484352064 1093624900 9728161 2369352976 3698464225 60435076 2334822400 55591936 52823824 4069291681 2883204 381733444 3200391184 1740308089 348606241 2609677225 1512509881 1019588761 1524746304 692373969 279892900 2445005809 3709297216 2037168225 977625289 693637569 2677338049 344993476 2508106561 132687361 727273024 37258816 144552529 3236401 2315245689 146361604 1877402241 379080900 1421290000 1758544225 2150455129 1497457809 1929405625 1809906849 1758795844 3462145600 518746176 1592648464 2718266769 537544225 1698181681 866595844 291828889 2204396401 197543025 166074769 202094656 100721296 164660224 1053132304 3527053321 158785201 3006328900 71961289 3126599056 3243872025 1200345316 239413729 1130775129 2815151364 10660225 184144900 1879656025 758727025 484000000 3331713841 2902300129 1012830625 930372004 3709175409 229219600 74995600 1391140804 246929796 1214871025 3337257361 323352324 49942489 528034441 6051600 3313959489 4414201 3775610916 381069441 1673300836 2960230464 3673450881 578258209 3131297764 3409625664 3445572601 19900521 1953021249 1489496836 217002361 3894633649 157854096 2424380644 938993449 1026305296 2903700996 4247128900 1586349241 990549729 3338990656 1788951616 35462025 231648400 2521044100 823804804 175350564 2814833025 22221796 3736999161 496220176 3998412289 1974113761 560505625 37636 915244009 1792921 115197289 5354596 2084652964 435932641 499790736 2609575056 2940892900 2992090000 532409476 1841954724 759608721 45225625 1502027536 3306940036 3489424 1569189769 42458256 2416017409 4151869225 14364100 2057257449 1170939961 1089726121 2145635041 24196561 3168451521 412943041 3012033924 687855529 1728314329 4129347600 2598348676 717757681 331458436 55696 2893256521 3193719169 1105230025
4228640784 1498176 1528028100 603095364 596824900 269813476 981631561 2361085281 266603584 1423930225 682045456 1534994041 3093139456 2968942144 2362154404 426050881 115261696 908660736 2493404356 1794115449 3463204801 75951225 455310244 1930459969 2064430096 1029190561 21242881 645769744 762201664 3297856 33651601 1503888400 486511249 98168464 517335025 3121456900 196420225 160275600 3328482249 1976424849 405096129 3488910489 56115081 174134416 811224324 4162314256 848615161 1187698369 47238129 142706916 1084714225 393546244 671328100 4140793801 14661241 1841439744 190605636 37589161 2856581809 16305444 1427479524 2561169664 298080225 49308484 2515122801 2162994064 265657401 1929581329 1621350756 1536640000 603439225 481583025 647397136 438860601 1728231184 13075456 85636516 2202256 46512400 1250753956 4004864656 230736100 862596900 1377300544 951414025 2976138916 722749456 1431487225 695798884 229946896 1782866176 3944593636 66879684 509766084 48427681 726625936 931409361 450288400 9437184 416486464 2386517904 248755984 2660702724 74891716 1410678481 3182426569 170354704 499746025 6927424 3096477316 972317124 607425316 673091136 333975625 2487016900 796368400 1649334544 62663056 3102824209 2574852049 269361 54745201 2881649761 607573201 3179155456 963792025 2004979729 1312975225 846460836 75916369 1249834609 2589079689 1146025609 463627024 3714049249 19158129 26896 882387025 3820476100 186213316 1411279489 2507305329 511302544 1006009 3819487204 2043853681 90668484 2226329856 246081969 1192597156 1419782400 128618281 19820304 3604681521 172003225 46444225 3750705049 2141468176 2991214864 1089 4130504361 3790988041 220374025 2421722521 3077475625 694533316 1694474896 2592235396 2239939584 1528653604 344733489 920394244 423536400 423801 96079204 908118225 2387885956 4260695076 2645970721 3122127376 2065611601 28419561 2730898564 92160000 668998225 581147449 261307225 1557012681 294911929 22810176 3260638404 2735813025 2760977025 65108761 3546678916 2257960324 3632955076 1000520161 2643193744 579076096 2977011844 3470505921 1119103209 207965241 82137969 1269639424 3768977664 2027430729 1699418176 3673814544 1737805969 5968249 150700176 794676100 134977924 751253281 406990276 1092633025 3569345536 164839921 252015625 200817241 3552875236 1089858169 4273236900 3752297536 4227990529 3398890000 1281424 431933089 1973047561 1162196281 313785796 719741584 129686544 68840209 614246656 707666404 2602020100 2077627561 655206409 314104729 1352474176 3671269281 676988361 73479184 74459641 117679104 4188807841 3569465025 2430194209 1610577424 1674446400 47210641 152226244 430894564
3051347121 1498851225 2968724196 409657600 70946929 50922496 990235024 924099201 537590596 4062277696 188925025 702244 2466612225 3657346576 3138576529 788879569 689797696 249987721 323280400 1821582400 473106001 126945289 2403156484 3642484609 3747888400 138485824 407636100 2514821904 1284792336 16573041 558187876 1262594089 1501407504 704637025 126877696 944517289 3233059600 79103236 284529424 438693025 2745760000 423001489 108076816 4010182276 3285353124 931836676 3216931524 1559697049 2228123209 4238791236 245016409 495616 445547664 485717521 3357854809 3312347809 202663696 375739456 3866228041 18215824 683927104 833361424 444450724 37258816 1931075136 16834609 1898867776 6974881 3370615249 742617001 2771917201 334633849 953636161 17040384 2754045441 184307776 776458225 525968356 40373316 39375625 1338828100 11175649 899700025 273703936 669360384 361912576 2347790116 2854871761 1022592484 1594404900 3916882225 904866561 1764672064 404452321 2002831009 3171717124 4214866084 23164969 578498704 137757169 2399401 596727184 4006890000 737719921 267093649 32262400 52838361 530012484 3413246929 788205625 1779911721 3907750144 2986403904 98982601 1165539600 1390767849 1447650304 2935364041 238517136 3955277881 1085504809 2185375504 188980009 2572924176 627452401 3048475369 521482896 636754756 74805201 778354201 7628644 3422952036 130644900 3543701841 1450543396 274830084 873970969 2083831201 2582449 2589283225 2455489 1209926656 3550491396 4021335396 58354321 1962667204 4224350025 1164993424 530933764 800097796 3948362896 1070271225 1062108100 3133648441 879844 1754939664 420086016 3862125316 1760557681 145419481 117180625 919059856 2692468321 198049329 753941764 3008632201 1368556036 2900209 3323868409 447957225 158055184 16908544 611919169 1153417444 774787225 2347208704 363321721 2797246321 4191656049 2940675984 62964225 59552089 1855714084 452455441 2064884481 493506225 1192666225 1918878025 484968484 420824196 34597924 706177476 772395264 3367596961 1237773124 7834401 4137191041 4119200761 478428129 2328255504 2285509249 305515441 2357296704 4221620676 11025 412496100 3649247281 24710841 1070925625 192155044 3114086416 2969814016 3508192900 355435609 245047716 2102405904 3488792356 1865030596 3655774369 991179289 1060870041 2543588356 3572213824 3310276225 850014025 1545197481 748679044 4036060900 362026729 17230801 326777929 2903616 2039877225 936237604 723771409 1497070864 3092805769 2405019681 10465225 4294311961 2307745521 700184521 747202225 2703584016 1155625 4228120576 2092513536 2591726281 1199306161 506835169 228161025 21077281 2292302884 400600225 3256870761 3850450704
103795344 249545209 18992164 2995044529 187169761 3979212561 772228521 3095698321 659462400 262472401 1391140804 3460968900 69022864 408322849 3142163025 14930496 219869584 2467605625 975625225 2534115600 2744397769 1507225329 1662682176 1091245156 301369600 288966001 1109156416 4038348304 2814726916 2321312400 312228900 1129363236 76597504 22915369 2236533264 3936558564 2467208241 4148004025 768675625 3974924209 465523776 965158489 3521235600 1577281225 2829601636 796311961 1282785856 3173406889 137311524 1709905201 1132096 14235529 621006400 308529225 619860609 617373409 1761313024 511347769 3793697649 46253601 2646690916 3497539600 342250000 550793961 76282756 157954624 1078202896 981506241 582498225 1278849121 8071281 1891293121 128913316 3140593681 584817489 2466016281 4039619364 654592225 782209024 101485476 1160628624 233906436 2429109796 2827367929 1973136400 251317609 1534602276 444830281 1406625025 583125904 358458489 9018009 2440755216 1161787225 955428100 1703543076 1188939361 99141849 24196561 3642001801 3098814889 589421284 41847961 1518271225 2167554249 3781389049 3429976356 209641441 984327876 229795281 2686037929 934280356 117375556 3936056644 1824485796 30647296 2295943056 4280761 2511613456 666982276 685758969 318872449 2627997696 2849344 67420521 648058849 2312167225 11498881 1207493001 1416167424 13075456 1892598016 982070244 2371884804 48553024 1492199641 2137212900 2470090000 546156900 1587145921 698703489 2972103289 1310295204 1277133169 1697852025 335146249 1559381121 2500300009 67486225 4040890624 477859600 1031951376 2454211600 1382501124 13520329 351787536 92505924 2055806281 1438988356 1231659025 38576521 3638984976 832034025 1466353849 171086400 3260524201 1035616761 3735409924 2451735225 3782619009 623450961 2180423025 3598200225 736633881 3487611136 1027779481 1769969041 2516527225 534349456 4289202064 1007237169 333975625 604127241 1666190761 1264726969 1867968400 391248400 2457779776 1428613209 1024832169 92794689 7290000 2134532401 379782144 1468958929 969761881 438986304 1311453796 54243225 1102572025 1558907289 3229535241 288660100 2408846400 1678868676 2853482724 1049630404 969575044 236575161 1195776400 3552636816 270898681 398521369 907937424 3014559025 4266441124 3697612864 1913450049 3686796961 2348759296 2875104400 1402652304 4055269761 1276632900 539865225 852932025 90136036 465523776 3786802369 530795521 352237824 1020483025 2994935076 120758121 3849706116 1600225 1073296 639533521 1405275169 1381311556 186131449 3592084356 777963664 519612025 866890249 3513881284 1763748009 151486864 967645449 13468900 141919569 269124025 32982049 4644025 3433139649 1164788641
87815641 48413764 1143454225 4132432656 3937562500 1220733721 77510416 1465205284 4212139801 926898025 1015696900 1652341201 3526340689 1453286884 20903184 1254009744 2637952321 408646225 342139009 3000081529 1557486225 139452481 14160169 1609935376 147865600 455865201 2158717444 4104964900 873025209 359633296 2681996944 1221502500 1336560481 3816768400 371448529 945009081 689430049 1741476361 2438186884 1411805476 3434077201 2718892449 45697600 3660129001 262602025 702515025 3895757056 799079824 3528241201 2856368025 2476953361 636199729 2635590244 175774564 922701376 79459396 265853025 1793946025 2249699761 588450564 468073225 3035569216 11546404 76003524 19166884 186295201 543123025 1685923600 864360000 63361600 437730084 1678540900 2221048384 3594721936 4080143376 739622416 3280425625 1169298025 360506169 2859682576 37871716 21734244 2491906561 38416 1515233476 50296464 3113528401 4175485924 902822209 3473334225 3332175625 26853124 999571456 407044 922215424 298944100 1759131364 873320704 2672269636 2821096996 1154300625 664195984 52403121 2703064081 1262451961 4232153025 1693734025 2664934129 583464025 3770082801 3015437569 1884428100 1039159696 498316329 1465358400 3134320225 1966390336 219336100 305655289 573315136 1852321 236175424 2608553476 1067089 815844969 909504964 1595169 330912481 18662400 3831610000 896223969 190716100 2866852849 301647424 48986001 412333636 1917826849 195692121 38056561 2729853504 4246346896 35557369 2801161476 1227170961 118788201 3806890000 3790002969 1038361 85137529 1975891401 3040419600 3987164736 839202961 4104324225 708624400 2292494400 1083331396 2292973225 3987543609 3506534656 161493264 181333156 1028100096 1772915236 2594577969 767123809 3738588736 110691441 4127677009 3231695104 834863236 1697852025 274299844 987782041 650811121 101284096 3621391684 428738436 3299123844 16924996 44715969 443565721 255552196 1423024729 301855876 3169014436 20939776 336355600 1120441729 2382708969 580039056 561121344 155825289 2290483881 338854464 1339706404 4036569156 151782400 616727556 2308225936 7728400 104673361 3015437569 1639116196 1137173284 2756775025 969886449 247905025 2285031204 3661581121 438734916 1206311824 37283236 82901025 2992199401 1791574929 7896100 2538345924 1732057924 3036450816 3485249296 3214209636 1021761225 4280692329 306705169 2522249284 614841616 125574436 46621584 706071184 1427177284 110986225 19963024 1755945216 1859593129 283754025 1416100 198359056 542610436 104203264 1562699961 2694751921 2832794176 2324686225 3132752841 788149476 2825347716 3775733809 3467207689 26010000 117657409 982320964 1446204841 95374756 4135904721 303038464
1202424976 563065441 418488849 3393761536 2763394624 3575920401 7246864 135512881 2190052804 320016321 2158252849 805537924 1210552849 657153225 1593526561 177315856 669774400 875449744 468289600 3894384025 4202928900 3858273225 2127515625 65302561 3094919424 4211750404 120670225 2413462129 3872448441 604717281 182520100 4003092900 3492100836 1658362729 3438532321 2265284025 1333564324 774954244 39187600 2026890441 563540121 735440161 1006348729 10150596 300051684 1873071841 2228595264 96353856 1001279449 841812196 43850884 692005636 37051569 78400 2847503044 769119289 3200051761 138086001 776736900 89094721 249229369 365956900 26512201 2647102500 3475927849 1844788401 1920996 369254656 2710555969 2640829321 1950282244 30085225 715723009 790903129 862655641 500640625 14402025 3646468996 3644899129 2258340484 2101213921 1202494329 2714618404 677821225 568774801 901320484 2003726169 18913801 306355009 348270244 155426089 1175056 1090716676 274830084 1451762404 1804890256 2231712081 388562944 210627169 918514249 1708912921 331749796 28547649 2269855449 310746384 2319481921 2963386969 6400 563017984 4090881600 1289456281 775956736 1732057924 68856804 4066995529 418529764 535644736 4118944041 2155837761 2258720676 760325476 70459236 626050441 39803481 3696761601 519156225 3027860676 3722708196 2039184 2093428516 2083739904 380796196 183710916 348083649 432099369 170119849 1181434384 187881849 190136521 102292996 745672249 1856231056 3443342400 202037796 1524824401 364816 177315856 664144441 1829615076 878944609 72590400 2223971281 2993950089 22924944 214036900 66113161 4972900 2757195081 310217769 1544175616 3826412164 1166017609 3996389089 3912877809 2877142321 360544144 179640409 2573735824 2807304256 339591184 3143172096 3663759841 962612676 1290246400 1087944256 1436637409 574564 50055625 2489810404 496532089 1568160000 2182010944 189833284 21298225 522625321 2676924121 3433609 885538564 1488725056 2575968516 694744164 2252736369 1764084001 4223180196 1851150625 245298244 2203551364 3663154576 1515155625 2507105041 40921609 746874241 2704416016 3237382404 2653641 2119589521 3856534201 819963225 1401528969 355888225 3937186009 549105489 691742601 251285904 290975364 528632064 1033944025 52707600 201526416 2043763264 1069617025 2255015169 634788025 676 532900 4613904 1337730625 3594816 799475625 1708499556 803439025 1832182416 3199033600 495952900 2057348164 1135083481 2796082884 1546534276 2686659889 1653316921 265233796 319801689 522305316 1606646889 548215396 389628121 89775625 1535307489 85100625 2453914369 119049921 4249996864 565773796 2481036100 202521361 999508225
